Model	Maker	Year	Group	derived_car_ordinal	car_ordinal	confirmed	PI	drivetrain	num_cylinders	engine_max	engine_idle	revlimit	shiftlimit
Gremlin X	AMC	1973	CULT CARS										
M12S Warthog CST	AMG TRANSPORT DYNAMICS	2554	UNLIMITED OFFROAD										
Integra Type R	Acura	2001	RETRO HOT HATCH		368	x	596	FWD	4	9999.9951171875	1801.757080078125	0	99999
RSX Type S	Acura	2002	RETRO HOT HATCH		422	x	585	FWD	4	9499.9951171875	1801.75708007813	0	0
NSX	Acura	2017	MODERN SUPERCARS		2352	x	831	AWD	6	8999.9951171875	1203.6123046875	0	99999
A110 1600s	Alpine	1973	CLASSIC RALLY										
A110	Alpine	2017	MODERN SPORTS CARS										
Class 10 Race Car	Alumi Craft	2015	UNLIMITED BUGGIES	2552									
Intensa Emozione	Apollo	2018	EXTREME TRACK TOYS										
Intensa Emozione "Welcome Pack"	Apollo	2018	EXTREME TRACK TOYS		3682								
Atom 500 V8	Ariel	2013	EXTREME TRACK TOYS	1651									
Nomad	Ariel	2016	UNLIMITED BUGGIES	2430									
DB5	Aston Martin	1964	RARE CLASSICS	1105									
V12 Vantage S	Aston Martin	2013	SUPER GT	2181									
Vantage GT12	Aston Martin	2016	TRACK TOYS	2493									
DB11	Aston Martin	2017	SUPER GT	2527									
Vulcan AMR Pro	Aston Martin	2017	EXTREME TRACK TOYS										
Vantage	Aston Martin	2019	GT CARS										
DBS Superleggera	Aston Martin	2019	SUPER GT										
Valhalla Concept Car	Aston Martin	2019	HYPERCARS										
Sport quattro	Audi	1983	RETRO RALLY	633									
Avant RS2	Audi	1995	RETRO SALOONS										
RS 4 Avant	Audi	2001	RETRO SALOONS	2178									
RS 6	Audi	2003	RETRO SALOONS	420									
RS 4	Audi	2006	SUPER SALOONS	419									
RS 6	Audi	2009	SUPER SALOONS	1184									
TT RS Coupé	Audi	2010	MODERN SPORTS CARS	1220									
RS 3 Sportback	Audi	2011	SUPER HOT HATCH	1216									
RS 5 Coupé	Audi	2011	SUPER SALOONS	1417									
RS 4 Avant	Audi	2013	SUPER SALOONS	1607									
RS 7 Sportback	Audi	2013	SUPER SALOONS	2009									
R8 Coupé V10 plus 5.2 FSI quattro	Audi	2013	MODERN SUPERCARS	2010									
S1	Audi	2015	HOT HATCH	2179									
RS 6 Avant	Audi	2015	SUPER SALOONS	2180									
TTS Coupé	Audi	2015	MODERN SPORTS CARS	2182									
R8 V10 plus	Audi	2016	MODERN SUPERCARS	2473	2473		834	AWD	10	9999.9951171875	999.999389648437	9364.1279296875	8461
TT RS	Audi	2018	MODERN SPORTS CARS										
Sprite MkI	Austin-Healey	1958	CLASSIC SPORTS CARS										
Type D	Auto Union	1939	VINTAGE RACERS	2096									
Mono	BAC	2014	TRACK TOYS	2040									
Isetta 300 Export	BMW	1957	CULT CARS	2412									
2002 TURBO	BMW	1973	CLASSIC SPORTS CARS	1269									
M1	BMW	1981	RETRO SUPERCARS	1040									
M5	BMW	1988	RETRO SALOONS	1368									
M3	BMW	1991	RETRO SALOONS	642									
M5	BMW	1995	RETRO SALOONS	1418									
M3	BMW	1997	RETRO SALOONS	382									
Z3 M Coupe	BMW	2002	RETRO SPORTS CARS	1268									
M3-GTR	BMW	2002	TRACK TOYS										
M5	BMW	2003	RETRO SALOONS	1367									
M3	BMW	2005	RETRO SALOONS	383									
M3	BMW	2008	SUPER SALOONS	1011									
Z4 M Coupe	BMW	2008	MODERN SPORTS CARS	1059									
M5	BMW	2008	SUPER SALOONS										
X5 M	BMW	2011	SPORTS UTILITY HEROES	1350									
1 Series M Coupe	BMW	2011	SUPER SALOONS	1385									
X5 M Forza Edition	BMW	2011	EXTREME TRACK TOYS										
M5	BMW	2012	SUPER SALOONS	1388									
M6 Coupe	BMW	2013	GT CARS	2018									
M4 Coupe	BMW	2014	SUPER SALOONS	2154									
i8	BMW	2015	MODERN SUPERCARS	2133									
X6 M	BMW	2015	SPORTS UTILITY HEROES	2431									
M2 Coupé	BMW	2016	SUPER SALOONS	2477									
M4 GTS	BMW	2016	TRACK TOYS	2628									
M5	BMW	2018	SUPER SALOONS										
Z4 Roadster	BMW	2019	MODERN SPORTS CARS										
Blower 4-1/2 Litre Supercharged	Bentley	1930	VINTAGE RACERS										
8 Litre	Bentley	1930	RARE CLASSICS										
Bentayga	Bentley	2016	SPORTS UTILITY HEROES	2625									
Continental Supersports	Bentley	2017	GT CARS	2665									
Type 35 C	Bugatti	1926	VINTAGE RACERS	2066									
EB110 Super Sport	Bugatti	1992	RETRO SUPERCARS	1219									
Veyron Super Sport	Bugatti	2011	HYPERCARS	1328									
Chiron	Bugatti	2018	HYPERCARS	2624									
Divo	Bugatti	2019	EXTREME TRACK TOYS										
GSX	Buick	1970	CLASSIC MUSCLE	1329									
Regal GNX	Buick	1987	RETRO MUSCLE	417									
ATS-V	Cadillac	2016	MODERN MUSCLE	2262									
CTS-V Sedan	Cadillac	2016	MODERN MUSCLE	2421									
Maverick X RS Turbo R	Can-Am	2018	UTV'S										
Superlight R500	Caterham	2013	TRACK TOYS	1652									
Corvette	Chevrolet	1953	CLASSIC SPORTS CARS	1564									
Corvette Forza Edition	Chevrolet	1953	CLASSIC RACERS										
150 Utility Sedan	Chevrolet	1955	RODS AND CUSTOMS	2507									
Bel Air	Chevrolet	1957	RODS AND CUSTOMS	1459									
Corvette	Chevrolet	1960	CLASSIC SPORTS CARS	1093									
Impala Super Sport 409	Chevrolet	1964	RODS AND CUSTOMS	1300									
Corvette Stingray 427	Chevrolet	1967	CLASSIC MUSCLE	312									
Nova Super Sport 396	Chevrolet	1969	CLASSIC MUSCLE	1429									
Camaro Super Sport Coupe	Chevrolet	1969	CLASSIC MUSCLE										
Chevelle Super Sport 454	Chevrolet	1970	CLASSIC MUSCLE	299									
Corvette ZR-1	Chevrolet	1970	CLASSIC MUSCLE	315									
El Camino Super Sport 454	Chevrolet	1970	VANS AND UTILITY	1291									
Camaro Z28	Chevrolet	1970	CLASSIC MUSCLE	1330									
Camaro Z28	Chevrolet	1979	CLASSIC MUSCLE	1064									
Monte Carlo Super Sport	Chevrolet	1988	RETRO MUSCLE	1575									
Corvette ZR-1	Chevrolet	1995	RETRO MUSCLE	2006									
Impala Super Sport	Chevrolet	1996	RETRO MUSCLE										
Corvette Z06	Chevrolet	2002	RETRO MUSCLE	314									
Corvette ZR1	Chevrolet	2009	MODERN MUSCLE	1069									
Corvette Z06	Chevrolet	2015	MODERN MUSCLE	2177									
Camaro Z/28	Chevrolet	2015	TRACK TOYS										
Camaro ZL1	Chevrolet	2017	MODERN MUSCLE	2739									
Colorado ZR2	Chevrolet	2017	PICK-UP & 4X4'S	2847									
Camaro ZL1 1LE	Chevrolet	2018	TRACK TOYS										
Corvette ZR1	Chevrolet	2019	TRACK TOYS										
Corvette Stingray Coupe	Chevrolet	2020	MODERN SUPERCARS										
510	Datsun	1970	CULT CARS	1104									
DMC-12	DeLorean		RETRO SPORTS CARS										
Jeep Wrangler Unlimited	Deberti		UNLIMITED OFFROAD										
Chevrolet Silverado 1500 Drift Truck	Deberti		DRIFT CARS										
Ford F-150 Prerunner	Deberti		UNLIMITED OFFROAD										
Toyota Tacoma TRD "The Performance Truck"	Deberti		DRIFT CARS										
SRT Viper GTS	Dodge		MODERN MUSCLE										
Challenger SRT Demon	Dodge		MODERN MUSCLE										
Charger R/T Forza Edition	Dodge		TRACK TOYS										
Dart Hemi Super Stock	Dodge	1968	CLASSIC MUSCLE	1332									
Charger R/T	Dodge	1969	CLASSIC MUSCLE	513									
Charger Daytona HEMI	Dodge	1969	CLASSIC MUSCLE	1063									
Challenger R/T	Dodge	1970	CLASSIC MUSCLE	639									
Viper GTS ACR	Dodge	1999	RETRO MUSCLE	483									
Viper SRT10 ACR	Dodge	2008	TRACK TOYS	1046									
Challenger SRT Hellcat	Dodge	2015	MODERN MUSCLE	2263									
Charger SRT Hellcat	Dodge	2015	MODERN MUSCLE	2468									
Viper ACR	Dodge	2016	TRACK TOYS	2544									
Durango SRT	Dodge	2018	SPORTS UTILITY HEROES	2839									
D8 GTO	Donkervoort	2013	TRACK TOYS	2105									
Exocet Off-Road	Exomotive		UNLIMITED BUGGIES										
Exocet Off-Road Forza Edition	Exomotive		RALLY MONSTERS										
FXX	Ferrari		EXTREME TRACK TOYS										
Portofino	Ferrari		SUPER GT										
488 Pista	Ferrari		TRACK TOYS										
F40 Competizionne	Ferrari		EXTREME TRACK TOYS										
J50	Ferrari		MODERN SUPERCARS										
Monza SP2	Ferrari		SUPER GT										
FXX-K Evo	Ferrari		EXTREME TRACK TOYS										
250 Testa Rossa	Ferrari	1957	CLASSIC RACERS	1154									
250 California	Ferrari	1957	RARE CLASSICS	1271									
250 GTO	Ferrari	1962	CLASSIC RACERS	249									
#24 Ferrari Spa 330 P4	Ferrari	1967	CLASSIC RACERS	2793									
365 GTB/4	Ferrari	1968	RARE CLASSICS	1318									
Dino 246 GT	Ferrari	1969	RARE CLASSICS	326									
288 GTO	Ferrari	1984	RETRO SUPERCARS	358									
F40	Ferrari	1987	RETRO SUPERCARS	340									
F355 Berlinetta	Ferrari	1994	RETRO SUPERCARS	253									
F50	Ferrari	1995	RETRO SUPERCARS	342									
F50 GT	Ferrari	1996	EXTREME TRACK TOYS	1020									
575M Maranello	Ferrari	2002	RETRO SUPERCARS	257									
Enzo Ferrari	Ferrari	2002	RETRO SUPERCARS	333									
360 Challenge Stradale	Ferrari	2003	RETRO SUPERCARS	297									
430 Scuderia	Ferrari	2007	MODERN SUPERCARS	1022									
458 Italia	Ferrari	2009	MODERN SUPERCARS	1131									
599 GTO	Ferrari	2010	SUPER GT	1319									
599XX Evolution	Ferrari	2012	EXTREME TRACK TOYS	1599									
LaFerrari	Ferrari	2013	HYPERCARS	2034									
458 Speciale	Ferrari	2013	TRACK TOYS	2184									
FXX K	Ferrari	2014	EXTREME TRACK TOYS	2371									
488 GTB	Ferrari	2015	MODERN SUPERCARS	2467									
F12tdf	Ferrari	2015	SUPER GT	2577									
812 Superfast	Ferrari	2017	SUPER GT	2974									
GTC4Lusso	Ferrari	2017	SUPER GT	3122									
Anglia 105E	Ford		CULT CARS										
GT40 Mk I	Ford		CLASSIC RACERS										
Transit	Ford		VANS AND UTILITY										
#2 GT40 Mk II	Ford		CLASSIC RACERS										
Racing Escort MK1	Ford		CLASSIC RALLY										
Mustang GT 2+2 Fastback	Ford		CLASSIC MUSCLE										
GT70	Ford		CLASSIC RALLY										
#5 Escort RS1800 MkII	Ford		CLASSIC RALLY										
Escort RS Turbo	Ford		RETRO HOT HATCH										
Supervan 3	Ford		TRACK TOYS										
Racing Puma	Ford		RETRO RALLY										
M-Sport Fiesta RS	Ford		RALLY MONSTERS										
#14 Rahal Letterman Lanigan Racing GRC Fiesta	Ford		RALLY MONSTERS										
#25 'Brocky' Ultra4 Bronco RTR	Ford		UNLIMITED OFFROAD										
Ranger Raptor	Ford		PICK-UP & 4X4'S										
Mustang Shelby GT500	Ford		MODERN MUSCLE										
#2069 Ford Performance Bronco R	Ford		OFFROAD										
#2069 Ford Performance Bronco R "Welcome Pack"	Ford		OFFROAD										
Super Duty F-450 DRW PLATINUM	Ford		PICK-UP & 4X4'S										
Racing Puma Forza Edition	Ford		RALLY MONSTERS										
De Luxe Five-Window Coupe Forza Edition	Ford		UNLIMITED BUGGIES										
Mustang Mach 1 1971	Ford		CLASSIC MUSCLE										
De Luxe Five-Window Coupe	Ford	1932	RODS AND CUSTOMS	2372									
De Luxe Coupe	Ford	1940	RODS AND CUSTOMS	1530									
F-100	Ford	1956	RODS AND CUSTOMS	1581									
Mustang GT Coupe	Ford	1965	CLASSIC MUSCLE	1355									
Lotus Cortina	Ford	1966	CLASSIC RACERS	1486									
Mustang Boss 302	Ford	1969	CLASSIC MUSCLE	1668									
Falcon XA GT-HO	Ford	1972	CLASSIC MUSCLE	2585									
Capri RS3100	Ford	1973	CLASSIC SPORTS CARS	1529									
Escort RS1600	Ford	1973	CLASSIC RALLY	1580									
Bronco	Ford	1975	PICK-UP & 4X4'S	2187									
Escort RS1800	Ford	1977	CLASSIC RALLY	1302									
Fiesta XR2	Ford	1981	RETRO HOT HATCH	2158									
RS200 Evolution	Ford	1985	RALLY MONSTERS	1108									
Sierra Cosworth RS500	Ford	1987	RETRO SALOONS	1293									
Escort RS Cosworth	Ford	1992	RETRO RALLY	1272									
SVT Cobra R	Ford	1993	RETRO MUSCLE	1041									
SVT Cobra R	Ford	2000	RETRO MUSCLE	405									
Focus RS	Ford	2003	HOT HATCH	2019									
GT	Ford	2005	RETRO SUPERCARS										
Focus RS	Ford	2009	SUPER HOT HATCH	1086									
Crown Victoria Police Interceptor	Ford	2010	RETRO MUSCLE	2649									
F-150 SVT Raptor	Ford	2011	PICK-UP & 4X4'S	1460									
Transit SuperSportVan	Ford	2011	VANS AND UTILITY	1477									
Shelby GT500	Ford	2013	MODERN MUSCLE	1654									
Fiesta ST	Ford	2014	HOT HATCH	2011									
Ranger T6 Rally Raid	Ford	2014	OFFROAD	2145									
#11 Rockstar F-150 Trophy Truck	Ford	2014	UNLIMITED OFFROAD	2517									
FPV Limited Edition Pursuit Ute	Ford	2014	VANS AND UTILITY	2551									
Mustang GT	Ford	2015	MODERN MUSCLE	2155									
Falcon GT F 351	Ford	2015	MODERN MUSCLE	2580									
Shelby GT350R	Ford	2016	TRACK TOYS	2400									
Focus RS	Ford	2017	SUPER HOT HATCH	2357									
GT	Ford	2017	MODERN SUPERCARS	2363									
F-150 Raptor	Ford	2017	PICK-UP & 4X4'S	2397									
#25 Mustang RTR	Ford	2018	DRIFT CARS	3093									
Mustang RTR Spec 5	Ford	2018	MODERN MUSCLE	3108									
#88 Mustang RTR	Ford	2018	DRIFT CARS	3151									
Bronco	Ford	2021	PICK-UP & 4X4'S										
#117 599 GTB Fiorano	Formula Drift		DRIFT CARS										
#777 Chevrolet Corvette	Formula Drift		DRIFT CARS										
#64 Nissan 370Z	Formula Drift		DRIFT CARS										
#357 Chevrolet Corvette	Formula Drift		DRIFT CARS										
#91 BMW M2	Formula Drift		DRIFT CARS										
#151 Toyota GR Supra	Formula Drift		DRIFT CARS										
#411 Toyota Corolla Hatchback	Formula Drift		DRIFT CARS										
#34 Toyota Supra MKIV	Formula Drift		DRIFT CARS										
#99 Mazda RX-8	Formula Drift		DRIFT CARS										
#98 BMW 325i	Formula Drift	1989	DRIFT CARS	3037									
#777 Nissan 240SX	Formula Drift	1997	DRIFT CARS	3000									
#43 Dodge Viper SRT10	Formula Drift	2006	DRIFT CARS	3003									
#13 Ford Mustang	Formula Drift	2015	DRIFT CARS	2996									
#530 HSV Maloo GEN-F	Formula Drift	2016	DRIFT CARS	2997									
Toyota Gumout 2JZ CAMRY Stock Car	Forsberg Racing		TRACK TOYS										
Nissan "Gold Leader" Datsun 280Z	Forsberg Racing		RETRO SPORTS CARS										
F9	Funco Motorsports		UNLIMITED BUGGIES										
Jimmy	GMC		PICK-UP & 4X4'S										
Vandura G-1500	GMC	1983	VANS AND UTILITY	1531									
GEN-F GTS	HSV	2014	MODERN MUSCLE	2131									
Limited Edition GEN-F GTS Maloo	HSV	2014	VANS AND UTILITY	2422									
H1 Alpha	HUMMER	2006	PICK-UP & 4X4'S	1345									
VelociRaptor 6x6	Hennessey		PICK-UP & 4X4'S										
Venom GT	Hennessey	2012	HYPERCARS	1532									
HQ Monaro GTS 350	Holden	1973	CLASSIC MUSCLE	2417									
Sandman HQ panel van	Holden	1974	VANS AND UTILITY	2510									
Torana A9X	Holden	1977	CLASSIC MUSCLE	1533									
Civic RS	Honda		RETRO HOT HATCH										
S2000	Honda		MODERN SPORTS CARS										
NSX-R GT	Honda		RETRO SPORTS CARS										
Civic Coupe	Honda		RALLY MONSTERS										
Civic CRX Mugen	Honda	1984	RETRO HOT HATCH	2119									
CR-X SiR	Honda	1991	RETRO HOT HATCH	320									
NSX-R	Honda	1992	RETRO SPORTS CARS	412									
Prelude Si	Honda	1994	RETRO HOT HATCH	2121									
Civic Type R	Honda	1997	RETRO HOT HATCH	1273									
Civic Type R	Honda	2004	RETRO HOT HATCH										
NSX-R	Honda	2005	RETRO SPORTS CARS	411									
Civic Type R	Honda	2007	HOT HATCH										
S2000 CR	Honda	2009	MODERN SPORTS CARS	2005									
Civic Type R	Honda	2016	SUPER HOT HATCH	2163									
Civic Type R	Honda	2018	SUPER HOT HATCH	2870									
Ford "Hoonicorn" Mustang	Hoonigan		DRIFT CARS										
GYMKHANA 10 Ford Hoonicorn Mustang	Hoonigan		DRIFT CARS										
GYMKHANA 10 Ford F-150 "Hoonitruck"	Hoonigan		DRIFT CARS										
Ford RS200 Evolution	Hoonigan		RALLY MONSTERS										
GYMKHANA 10 Ford Escort Cosworth Group A	Hoonigan		RALLY MONSTERS										
Ford Escort RS Cosworth WRC “Cossie V2”	Hoonigan		RALLY MONSTERS										
GYMKHANA 10 Ford Focus RS RX	Hoonigan		RALLY MONSTERS										
Chevrolet Bel Air	Hoonigan	1955	RODS AND CUSTOMS	2728									
Chevrolet Napalm Nova	Hoonigan	1972	CLASSIC MUSCLE	2729									
Ford Escort RS1800	Hoonigan	1978	RALLY MONSTERS	2730									
Rauh-Welt Begriff Porsche 911 Turbo	Hoonigan	1991	RETRO SUPERCARS	2736									
Mazda RX-7 Twerkstallion	Hoonigan	1992	DRIFT CARS	2732									
Twin Mill	Hot Wheels	1969	RODS AND CUSTOMS	2750									
Bone Shaker	Hot Wheels	2011	RODS AND CUSTOMS	2575									
