Model	Maker	Year	Group	derived_car_ordinal	car_ordinal	confirmed	PI	drivetrain	num_cylinders	engine_max	engine_idle	revlimit	shiftlimit
Veloster N	Hyundai	2019	SUPER HOT HATCH	2872									
Q60 Concept	Infiniti	2015	SUPER SALOONS	2437									
Scout 800A	International	1970	PICK-UP & 4X4'S	2558									
ZeroUno	ItalDesign		HYPERCARS										
Lightweight E-Type	Jaguar		CLASSIC RACERS										
Sport XJR-15	Jaguar		RETRO SUPERCARS										
C-X75	Jaguar		MODERN SUPERCARS										
I-PACE	Jaguar		SPORTS UTILITY HEROES										
XJ13	Jaguar		CLASSIC RACERS										
XJ220S TWR	Jaguar		RETRO SUPERCARS										
D-Type	Jaguar	1956	CLASSIC RACERS	1301									
Mk II 3.8	Jaguar	1959	CLASSIC RACERS	2559									
E-type	Jaguar	1961	RARE CLASSICS	336									
XJ220	Jaguar	1993	RETRO SUPERCARS	489									
XKR-S	Jaguar	2012	GT CARS	1496									
F-Type R Coupé	Jaguar	2015	GT CARS	2162									
XFR-S	Jaguar	2015	SUPER SALOONS	2185									
XE-S	Jaguar	2015	SUPER SALOONS	2570									
XKR-S	Jaguar	2015	TRACK TOYS										
F-TYPE Project 7	Jaguar	2016	TRACK TOYS	2492									
F-PACE S	Jaguar	2017	SPORTS UTILITY HEROES	2571									
Gladiator Rubicon	Jeep		PICK-UP & 4X4'S										
CJ5 Renegade	Jeep	1976	PICK-UP & 4X4'S	2511									
Wrangler Rubicon	Jeep	2012	PICK-UP & 4X4'S	1522									
Grand Cherokee SRT	Jeep	2014	SPORTS UTILITY HEROES	2108									
Trailcat	Jeep	2016	UNLIMITED OFFROAD	2742									
Grand Cherokee Trackhawk	Jeep	2018	SPORTS UTILITY HEROES	2841									
X-Bow R	KTM	2013	TRACK TOYS	1653									
CC8S	Koenigsegg		HYPERCARS										
CCGT	Koenigsegg		EXTREME TRACK TOYS										
Agera RS	Koenigsegg		HYPERCARS										
Jesko	Koenigsegg		HYPERCARS										
One:1	Koenigsegg	2015	HYPERCARS	2188									
Regera	Koenigsegg	2016	HYPERCARS	2526									
Reventón	Lamborghini		MODERN SUPERCARS										
Huracán LP 610-4	Lamborghini		MODERN SUPERCARS										
Aventador Superveloce	Lamborghini		HYPERCARS										
Huracán Performante	Lamborghini		TRACK TOYS										
Sesto Elemento Forza Edition	Lamborghini		EXTREME TRACK TOYS										
Espada 400 GT	Lamborghini		RETRO SUPERCARS										
Huracán EVO	Lamborghini		MODERN SUPERCARS										
Aventador SVJ	Lamborghini		HYPERCARS										
Aventador J	Lamborghini		HYPERCARS										
Gallardo LP 570-4 Spyder Performante	Lamborghini		MODERN SUPERCARS										
Miura P400	Lamborghini	1967	RARE CLASSICS	637									
LM 002	Lamborghini	1986	PICK-UP & 4X4'S	2176									
Countach LP5000 QV	Lamborghini	1988	RETRO SUPERCARS	316									
Diablo SV	Lamborghini	1997	RETRO SUPERCARS	325									
Diablo GTR	Lamborghini	1999	EXTREME TRACK TOYS	324									
Murciélago LP 670-4 SV	Lamborghini	2010	MODERN SUPERCARS	1173									
Gallardo LP 570-4 Superleggera	Lamborghini	2011	MODERN SUPERCARS	1322									
Sesto Elemento	Lamborghini	2011	EXTREME TRACK TOYS	1392									
Aventador LP700-4	Lamborghini	2012	HYPERCARS	1398									
Veneno	Lamborghini	2013	HYPERCARS	2042									
Urus	Lamborghini	2014	SPORTS UTILITY HEROES	1625									
Centenario LP 770-4	Lamborghini	2016	HYPERCARS	2616									
Range Rover	Land Rover		PICK-UP & 4X4'S										
Range Rover Velar First Edition	Land Rover		SPORTS UTILITY HEROES										
Defender 110 X	Land Rover		SPORTS UTILITY HEROES										
Series III	Land Rover	1972	PICK-UP & 4X4'S	2560									
Defender 90	Land Rover	1997	PICK-UP & 4X4'S	2135									
Range Rover Sport SVR	Land Rover	2015	SPORTS UTILITY HEROES	2494									
SC300	Lexus		RETRO SPORTS CARS										
LFA	Lexus		MODERN SUPERCARS										
RC F	Lexus		SUPER SALOONS										
Rally Fighter	Local Motors	2014	UNLIMITED OFFROAD	2146									
#6 Penske Sunoco T70 MkIIIB	Lola		CLASSIC RACERS										
Evija	Lotus		HYPERCARS										
Elan Sprint	Lotus	1971	CLASSIC SPORTS CARS	330									
Elise GT1	Lotus	1997	RETRO SUPERCARS	2825									
Elise Series 1 Sport 190	Lotus	1999	RETRO SPORTS CARS	1376									
Exige S	Lotus	2012	MODERN SPORTS CARS	1523									
3-Eleven	Lotus	2016	TRACK TOYS	2541									
Metro 6R4	MG		RALLY MONSTERS										
MC12 Versione Corsa	Maserati		EXTREME TRACK TOYS										
8CTF	Maserati	1939	VINTAGE RACERS	2068									
Gran Turismo S	Maserati	2010	GT CARS	1304									
Gran Turismo S Forza Edition	Maserati	2010	TRACK TOYS	2788									
Levante S	Maserati	2017	SPORTS UTILITY HEROES	2865									
RX-7 Spirit R Type-A	Mazda		RETRO SPORTS CARS										
Savanna RX-7	Mazda	1990	RETRO SPORTS CARS	423									
MX-5 Miata	Mazda	1994	RETRO SPORTS CARS	1110									
RX-7	Mazda	1997	RETRO SPORTS CARS	424									
Mazdaspeed MX-5	Mazda	2005	RETRO SPORTS CARS	2171									
RX-8 R3	Mazda	2011	MODERN SPORTS CARS	1426									
MX-5	Mazda	2013	MODERN SPORTS CARS	2004									
MX-5	Mazda	2016	MODERN SPORTS CARS	2267									
650S Coupé	McLaren		MODERN SUPERCARS										
720S Coupé	McLaren		MODERN SUPERCARS										
600LT Coupé	McLaren		TRACK TOYS										
720S Spider	McLaren		MODERN SUPERCARS										
Speedtail	McLaren		HYPERCARS										
GT	McLaren		SUPER GT										
F1	McLaren	1993	RETRO SUPERCARS	1314									
F1 GT	McLaren	1997	RETRO SUPERCARS	338									
P1	McLaren	2013	HYPERCARS	1667									
570S Coupé	McLaren	2015	MODERN SUPERCARS	2472									
Senna	McLaren	2018	HYPERCARS	2988									
GT 4-Door Coupé	Mercedes-AMG		SUPER SALOONS										
E 63 S	Mercedes-AMG		SUPER SALOONS										
Mercedes-AMG ONE	Mercedes-AMG		HYPERCARS										
Mercedes-AMG ONE Forza Edition	Mercedes-AMG												
C 63 S Coupé	Mercedes-AMG	2016	SUPER SALOONS	2471									
GT R	Mercedes-AMG	2017	SUPER GT	2654									
SSK	Mercedes-Benz		RARE CLASSICS										
AMG Hammer Coupe	Mercedes-Benz		RETRO SALOONS										
Unimog U5023	Mercedes-Benz		TRUCKS										
G 63 AMG 6x6	Mercedes-Benz		PICK-UP & 4X4'S										
X-Class	Mercedes-Benz		PICK-UP & 4X4'S										
AMG CLK GTR Forza Edition	Mercedes-Benz		EXTREME TRACK TOYS										
#24 Tankpool24 Racing Truck Forza Edition	Mercedes-Benz		UNLIMITED OFFROAD										
W154	Mercedes-Benz	1939	VINTAGE RACERS	2069									
300 SL Coupé	Mercedes-Benz	1954	RARE CLASSICS	251									
190E 2.5-16 Evolution II	Mercedes-Benz	1990	RETRO SALOONS	1296									
AMG CLK GTR	Mercedes-Benz	1998	RETRO SUPERCARS	568									
SLS AMG	Mercedes-Benz	2011	SUPER GT	1202									
C 63 AMG Coupé Black Series	Mercedes-Benz	2012	SUPER SALOONS	1500									
SLK 55 AMG	Mercedes-Benz	2012	MODERN SPORTS CARS	1525									
G 65 AMG	Mercedes-Benz	2013	PICK-UP & 4X4'S	1627									
A 45 AMG	Mercedes-Benz	2013	SUPER HOT HATCH	1658									
E 63 AMG	Mercedes-Benz	2013	SUPER SALOONS	2021									
#24 Tankpool24 Racing Truck	Mercedes-Benz	2015	TRUCKS	2424									
Cyclone Spoiler	Mercury		CLASSIC MUSCLE										
Manx Forza Edition	Meyers		TRACK TOYS										
Manx	Meyers	1968	CULT CARS	2416									
X-Raid ALL4 Racing Countryman	Mini		OFFROAD										
John Cooper Works Countryman ALL4	Mini		SPORTS UTILITY HEROES										
X-Raid John Cooper Works Buggy	Mini		OFFROAD										
Cooper S	Mini	1965	CLASSIC RALLY	1662									
John Cooper Works	Mini	2009	HOT HATCH	1098									
John Cooper Works GP	Mini	2012	HOT HATCH	2003									
Lancer Evolution X GSR "Welcome Pack"	Mitsubishi		MODERN RALLY										
Starion ESI-R	Mitsubishi	1988	RETRO SPORTS CARS	1297									
Eclipse GSX	Mitsubishi	1995	RETRO SPORTS CARS	327									
GTO	Mitsubishi	1997	RETRO SPORTS CARS	357									
Lancer Evolution VI GSR	Mitsubishi	1999	RETRO RALLY	375									
Lancer Evolution VIII MR	Mitsubishi	2004	MODERN RALLY	378									
Lancer Evolution IX MR	Mitsubishi	2006	MODERN RALLY	374									
Lancer Evolution X GSR	Mitsubishi	2008	MODERN RALLY	1009									
3 Wheeler	Morgan		CULT CARS										
Minor 1000 Forza Edition	Morris		TRACK TOYS										
Minor 1000	Morris		CULT CARS										
MT900S	Mosler		EXTREME TRACK TOYS										
Napier-Railton	Napier		VINTAGE RACERS										
Skyline GTS-R (HR31)	Nissan		RETRO SPORTS CARS										
Pulsar GTI-R	Nissan		RETRO RALLY										
R390 (GT1)	Nissan		RETRO SUPERCARS										
Pickup #23 Rally Raid	Nissan		UNLIMITED OFFROAD										
GT-R Black Edition (R35)	Nissan		MODERN SUPERCARS										
GT-R (R35)	Nissan		MODERN SUPERCARS										
Fairlady Z Forza Edition	Nissan		UNLIMITED OFFROAD										
Fairlady Z 432	Nissan	1969	CLASSIC SPORTS CARS	343									
Skyline 2000GT-R	Nissan	1971	CLASSIC SPORTS CARS	1042									
Skyline H/T 2000GT-R	Nissan	1973	CLASSIC SPORTS CARS	2270									
Silvia CLUB K's	Nissan	1992	RETRO SPORTS CARS	439									
Skyline GT-R V-Spec	Nissan	1993	RETRO SPORTS CARS	444									
240SX SE	Nissan	1993	RETRO SPORTS CARS	1282									
Fairlady Z Version S Twin Turbo	Nissan	1994	RETRO SPORTS CARS	345									
Silvia K's	Nissan	1994	RETRO SPORTS CARS	440									
NISMO GT-R LM	Nissan	1995	RETRO SPORTS CARS	2738									
Skyline GT-R V-Spec	Nissan	1997	RETRO SPORTS CARS	1043									
Silvia K's Aero	Nissan	1998	RETRO SPORTS CARS	2659									
Silvia Spec-R	Nissan	2000	RETRO SPORTS CARS	441									
Skyline GT-R V-Spec II	Nissan	2002	RETRO SPORTS CARS	445									
Fairlady Z	Nissan	2003	RETRO SPORTS CARS	344									
370Z	Nissan	2010	MODERN SPORTS CARS	1103									
Titan Warrior Concept	Nissan	2016	PICK-UP & 4X4'S	2662									
Manta 400	Opel	1984	RALLY MONSTERS	2420									
Huayra BC Forza Edition	Pagani		EXTREME TRACK TOYS										
Zonda Cinque Roadster	Pagani	2009	HYPERCARS	1369									
Zonda R	Pagani	2010	EXTREME TRACK TOYS	1175									
Huayra BC	Pagani	2016	HYPERCARS	2647									
Trident	Peel		CULT CLASSICS										
P50	Peel		CULT CLASSICS										
The Cholla	Penhall	2011	UNLIMITED BUGGIES	2515									
205 Rallye	Peugeot		RETRO HOT HATCH										
207 Super 2000	Peugeot		RALLY MONSTERS										
205 Turbo 16	Peugeot	1984	RETRO RALLY	1591									
Cuda 426 Hemi	Plymouth	1971	CLASSIC MUSCLE	1277									
RZR XP 1000 EPS	Polaris	2015	UTV'S	2521									
GTO	Pontiac	1965	CLASSIC MUSCLE	1285									
Firebird Trans Am	Pontiac	1977	CLASSIC MUSCLE	1276									
Firebird Trans Am GTA	Pontiac	1987	RETRO MUSCLE	1045									
Firebird Trans Am GTA Forza Edition	Pontiac	1987	TRACK TOYS	3057									
356 A 1600 Super	Porsche		RARE CLASSICS										
#3 917 LH	Porsche		CLASSIC RACERS										
#185 959 Prodrive Rally Raid	Porsche		RALLY MONSTERS										
#65 Rothsport Racing 911 'Desert Flyer'	Porsche		RALLY MONSTERS										
968 Turbo S	Porsche		RETRO SPORTS CARS										
Cayman GTS	Porsche		MODERN SPORTS CARS										
718 Cayman GTS	Porsche		MODERN SPORTS CARS										
Macan LPR Rally Raid	Porsche		OFFROAD										
911 Carrera S	Porsche		MODERN SPORTS CARS										
Taycan Turbo S	Porsche		SUPER SALOONS										
Taycan Turbo S "Welcome Pack"	Porsche		SUPER SALOONS										
911 GT3 RS Forza Edition	Porsche		RALLY MONSTERS										
914/6	Porsche	1970	CLASSIC SPORTS CARS	266									
911 Carrera RS	Porsche	1973	RARE CLASSICS	260									
911 Turbo 3.3	Porsche	1982	RETRO SUPERCARS	265									
959	Porsche	1987	RETRO SUPERCARS	269									
944 Turbo	Porsche	1989	RETRO SPORTS CARS	268									
911 GT2	Porsche	1995	RETRO SUPERCARS	261									
911 GT1 Strassenversion	Porsche	1998	RETRO SUPERCARS	641									
Carrera GT	Porsche	2003	RETRO SUPERCARS	292									
911 GT3	Porsche	2004	RETRO SUPERCARS	262									
911 GT2 RS	Porsche	2012	TRACK TOYS	1539									
911 Turbo S	Porsche	2014	MODERN SUPERCARS	2289									
918 Spyder	Porsche	2014	HYPERCARS	2290									
Macan Turbo	Porsche	2015	SPORTS UTILITY HEROES	2295									
911 GT3 RS	Porsche	2016	TRACK TOYS	2528									
Cayman GT4	Porsche	2016	TRACK TOYS	2529									
Panamera Turbo	Porsche	2017	SUPER SALOONS	2741									
911 GT2 RS	Porsche	2018	TRACK TOYS	2755									
Cayenne Turbo	Porsche	2018	SPORTS UTILITY HEROES	2773									
911 GT3 RS	Porsche	2019	TRACK TOYS	3072									
Tachyon Speed	RAESR		HYPERCARS										
2500 Power Wagon	RAM	2017	PICK-UP & 4X4'S	2838									
#37 Polaris RZR-Rockstar Energy Pro 2 Truck	RJ Anderson	2016	UNLIMITED OFFROAD	2663									
RXC Turbo	Radical	2015	EXTREME TRACK TOYS	2486									
Supervan III	Reliant		CULT CARS										
Mégane R26.R	Renault		SUPER HOT HATCH										
MEGANE R.S.	Renault		SUPER HOT HATCH										
4L Export	Renault		CULT CARS										
8 Gordini	Renault		CLASSIC RALLY										
5 Turbo	Renault	1980	RETRO RALLY	634									
Clio Williams	Renault	1993	RETRO HOT HATCH	2149									
Clio R.S. 200 EDC	Renault	2013	HOT HATCH	2022									
Concept Two	Rimac		HYPERCARS										
RX3	SIERRA Cars		UTV'S										
S1	Saleen		MODERN SUPERCARS										
S7	Saleen	2004	RETRO SUPERCARS	432									
Cobra 427 S/C	Shelby	1965	RARE CLASSICS	306									
Cobra Daytona Coupe	Shelby	1965	CLASSIC RACERS	1155									
Impreza 22B-STi Version	Subaru		RETRO RALLY										
STI 209	Subaru		MODERN RALLY										
IMPREZA WRX STi	Subaru	2004	MODERN RALLY	364									
IMPREZA WRX STI	Subaru	2005	MODERN RALLY	365									
IMPREZA WRX STI	Subaru	2008	MODERN RALLY	1060									
BRZ	Subaru	2013	MODERN SPORTS CARS	1655									
WRX STI	Subaru	2015	MODERN RALLY	2168									
WRX STI	Subaru	2015	MODERN RALLY	2168									
Griffith	TVR		MODERN SPORTS CARS										
Cerbera Speed 12	TVR	1998	RETRO SUPERCARS	296									
Sagaris	TVR	2005	RETRO SPORTS CARS	433									
2000GT	Toyota		RARE CLASSICS										
Celica GT	Toyota		CLASSIC SPORTS CARS										
FJ40	Toyota		PICK-UP & 4X4'S										
Sprinter Trueno GT Apex	Toyota		RETRO SPORTS CARS										
MR2 SC	Toyota		RETRO SPORTS CARS										
Supra 2.0 GT	Toyota		RETRO SPORTS CARS										
Celica GT-Four RC ST185	Toyota		RETRO RALLY										
Celica GT-Four ST205	Toyota		RETRO RALLY										
Supra RZ	Toyota		RETRO SPORTS CARS										
Supra RZ "Welcome Pack"	Toyota		RETRO SPORTS CARS										
86	Toyota		MODERN SPORTS CARS										
GR Supra	Toyota		MODERN SPORTS CARS										
Celica SS-1	Toyota		RETRO SPORTS CARS										
#1 T100 Baja Truck	Toyota	1993	UNLIMITED OFFROAD	2636									
Hilux Arctic Trucks AT38	Toyota	2007	PICK-UP & 4X4'S	2656									
Land Cruiser Arctic Trucks AT37	Toyota	2016	PICK-UP & 4X4'S	2743									
Evolution Coupe 1020	Ultima	2015	EXTREME TRACK TOYS	2569									
05RR	VUHL	2017	TRACK TOYS	2844									
Monaro VXR	Vauxhall		MODERN MUSCLE										
Lotus Carlton	Vauxhall	1990	RETRO SALOONS	291									
Corsa VXR	Vauxhall	2016	HOT HATCH	2427									
Class 5/1600 Baja Bug	Volkswagen		BUGGIES										
Golf GTI	Volkswagen		RETRO HOT HATCH										
#34 Volkswagen Andretti Rallycross Beetle	Volkswagen		RALLY MONSTERS										
Beetle Forza Edition	Volkswagen		TRACK TOYS										
Beetle	Volkswagen	1963	CULT CARS	1435									
Type 2 De Luxe	Volkswagen	1963	CULT CARS	2151									
#1107 Desert Dingo Racing Stock Bug	Volkswagen	1970	BUGGIES	2258									
Scirocco S	Volkswagen	1981	RETRO HOT HATCH	1380									
Golf Gti 16v Mk2	Volkswagen	1992	RETRO HOT HATCH	353									
Corrado VR6	Volkswagen	1995	RETRO HOT HATCH	309									
GTI VR6 Mk3	Volkswagen	1998	RETRO HOT HATCH	1383									
Golf R32	Volkswagen	2003	HOT HATCH	354									
Golf R	Volkswagen	2010	SUPER HOT HATCH	1231									
Scirocco R	Volkswagen	2011	HOT HATCH	1428									
Golf R	Volkswagen	2014	SUPER HOT HATCH	2142									
242 Turbo Evolution	Volvo	1983	CLASSIC RALLY	1299									
850 R	Volvo	1997	RETRO SALOONS	1387									
V60 Polestar	Volvo	2015	SUPER SALOONS	2586									
MB Jeep	WILLYS		PICK-UP & 4X4'S										
TSR-S	Zenvo		HYPERCARS										
TS1 	Zenvo		HYPERCARS										
