model	maker	year	group	car_ordinal
Q60 Concept	Infiniti	2015	SUPER SALOONS	2437
Scout 800A	International	1970	PICK-UP & 4X4'S	2558
ZeroUno	ItalDesign	2018	HYPERCARS	3194
D-Type	Jaguar	1956	CLASSIC RACERS	1301
Mk II 3.8	Jaguar	1959	CLASSIC RACERS	2559
E-type	Jaguar	1961	RARE CLASSICS	336
Lightweight E-Type	Jaguar	1964	CLASSIC RACERS	2992
XJ13	Jaguar	1966	CLASSIC RACERS	3415
Sport XJR-15	Jaguar	1991	RETRO SUPERCARS	3287
XJ220	Jaguar	1993	RETRO SUPERCARS	489
XJ220S TWR	Jaguar	1993	RETRO SUPERCARS	3293
C-X75	Jaguar	2010	MODERN SUPERCARS	3055
XKR-S	Jaguar	2012	GT CARS	1496
F-Type R Coupé	Jaguar	2015	GT CARS	2162
XE-S	Jaguar	2015	SUPER SALOONS	2570
XFR-S	Jaguar	2015	SUPER SALOONS	2185
XKR-S	Jaguar	2015	TRACK TOYS	2235
F-TYPE Project 7	Jaguar	2016	TRACK TOYS	2492
F-PACE S	Jaguar	2017	SPORTS UTILITY HEROES	2571
I-PACE	Jaguar	2018	SPORTS UTILITY HEROES	3164
CJ5 Renegade	Jeep	1976	PICK-UP & 4X4'S	2511
Wrangler Rubicon	Jeep	2012	PICK-UP & 4X4'S	1522
Grand Cherokee SRT	Jeep	2014	SPORTS UTILITY HEROES	2108
Trailcat	Jeep	2016	UNLIMITED OFFROAD	2742
Grand Cherokee Trackhawk	Jeep	2018	SPORTS UTILITY HEROES	2841
Gladiator Rubicon	Jeep	2020	PICK-UP & 4X4'S	3255
CC8S	Koenigsegg	2002	HYPERCARS	294
CCGT	Koenigsegg	2008	EXTREME TRACK TOYS	1007
Agera	Koenigsegg	2011	HYPERCARS	1397
One:1	Koenigsegg	2015	HYPERCARS	2188
Regera	Koenigsegg	2016	HYPERCARS	2526
Agera RS	Koenigsegg	2017	HYPERCARS	2910
Jesko	Koenigsegg	2020	HYPERCARS	3315
X-Bow R	KTM	2013	TRACK TOYS	1653
X-Bow GT4	KTM	2018	EXTREME TRACK TOYS	3035
Miura P400	Lamborghini	1967	RARE CLASSICS	637
Espada 400 GT	Lamborghini	1973	RETRO SUPERCARS	3191
LM 002	Lamborghini	1986	PICK-UP & 4X4'S	2176
Countach LP5000 QV	Lamborghini	1988	RETRO SUPERCARS	316
Diablo SV	Lamborghini	1997	RETRO SUPERCARS	325
Diablo GTR	Lamborghini	1999	EXTREME TRACK TOYS	324
Reventón	Lamborghini	2008	MODERN SUPERCARS	1125
Murciélago LP 670-4 SV	Lamborghini	2010	MODERN SUPERCARS	1173
Gallardo LP 570-4 Superleggera	Lamborghini	2011	MODERN SUPERCARS	1322
Sesto Elemento	Lamborghini	2011	EXTREME TRACK TOYS	1392
Sesto Elemento Forza Edition	Lamborghini	2011	EXTREME TRACK TOYS	2941
Aventador J	Lamborghini	2012	HYPERCARS	1583
Aventador LP700-4	Lamborghini	2012	HYPERCARS	1398
Gallardo LP 570-4 Spyder Performante	Lamborghini	2012	MODERN SUPERCARS	1601
Veneno	Lamborghini	2013	HYPERCARS	2042
Huracán LP 610-4	Lamborghini	2014	MODERN SUPERCARS	2164
Urus	Lamborghini	2014	SPORTS UTILITY HEROES	1625
Aventador Superveloce	Lamborghini	2016	HYPERCARS	2479
Centenario LP 770-4	Lamborghini	2016	HYPERCARS	2616
Aventador SVJ	Lamborghini	2018	HYPERCARS	3289
Huracán Performante	Lamborghini	2018	TRACK TOYS	3217
Huracán EVO	Lamborghini	2020	MODERN SUPERCARS	3371
Sián Roadster	Lamborghini	2020	HYPERCARS	3608
Series III	Land Rover	1972	PICK-UP & 4X4'S	2560
Range Rover	Land Rover	1973	PICK-UP & 4X4'S	2985
Defender 90	Land Rover	1997	PICK-UP & 4X4'S	2135
Range Rover Sport SVR	Land Rover	2015	SPORTS UTILITY HEROES	2494
Range Rover Velar First Edition	Land Rover	2018	SPORTS UTILITY HEROES	3136
Defender 110 X	Land Rover	2020	SPORTS UTILITY HEROES	3414
SC300	Lexus	1997	RETRO SPORTS CARS	1351
LFA	Lexus	2010	MODERN SUPERCARS	1260
RC F	Lexus	2015	SUPER SALOONS	2175
RC F Track Edition	Lexus	2020	TRACK TOYS	3546
Rally Fighter	Local Motors	2014	UNLIMITED OFFROAD	2146
#6 Penske Sunoco T70 MkIIIB	Lola	1969	CLASSIC RACERS	2423
Elan Sprint	Lotus	1971	CLASSIC SPORTS CARS	330
Elise GT1	Lotus	1997	RETRO SUPERCARS	2825
Elise Series 1 Sport 190	Lotus	1999	RETRO SPORTS CARS	1376
Exige S	Lotus	2012	MODERN SPORTS CARS	1523
3-Eleven	Lotus	2016	TRACK TOYS	2541
Evija	Lotus	2020	HYPERCARS	3449
#100 Cyan Racing 03	Lynk&Co	2020	TRACK TOYS	3552
O3+	Lynk&Co	2021	SUPER SALOONS	3677
8CTF	Maserati	1939	VINTAGE RACERS	2068
MC12 Versione Corsa	Maserati	2008	EXTREME TRACK TOYS	3082
Gran Turismo S	Maserati	2010	GT CARS	1304
Gran Turismo S Forza Edition	Maserati	2010	TRACK TOYS	2788
Levante S	Maserati	2017	SPORTS UTILITY HEROES	2865
Savanna RX-7	Mazda	1990	RETRO SPORTS CARS	423
323 GT-R	Mazda	1992	RETRO RALLY	2209
MX-5 Miata	Mazda	1994	RETRO SPORTS CARS	1110
RX-7	Mazda	1997	RETRO SPORTS CARS	424
RX-7 Spirit R Type-A	Mazda	2002	RETRO SPORTS CARS	425
Mazdaspeed MX-5	Mazda	2005	RETRO SPORTS CARS	2171
RX-8 R3	Mazda	2011	MODERN SPORTS CARS	1426
MX-5	Mazda	2013	MODERN SPORTS CARS	2004
MX-5	Mazda	2016	MODERN SPORTS CARS	2267
F1	McLaren	1993	RETRO SUPERCARS	1314
F1 GT	McLaren	1997	RETRO SUPERCARS	338
P1	McLaren	2013	HYPERCARS	1667
570S Coupé	McLaren	2015	MODERN SUPERCARS	2472
650S Coupé	McLaren	2015	MODERN SUPERCARS	2189
650S Spider	McLaren	2015	MODERN SUPERCARS	3087
600LT Coupé	McLaren	2018	TRACK TOYS	3153
720S Coupé	McLaren	2018	MODERN SUPERCARS	2846
Senna	McLaren	2018	HYPERCARS	2988
720S Spider	McLaren	2019	MODERN SUPERCARS	3154
Speedtail	McLaren	2019	HYPERCARS	3156
GT	McLaren	2020	SUPER GT	3437
620R	McLaren	2021	TRACK TOYS	3655
765LT	McLaren	2021	TRACK TOYS	3484
GT S	Mercedes-AMG	2015	SUPER GT	2242
C 63 S Coupé	Mercedes-AMG	2016	SUPER SALOONS	2471
GT R	Mercedes-AMG	2017	SUPER GT	2654
E 63 S	Mercedes-AMG	2018	SUPER SALOONS	3250
GT 4-Door Coupé	Mercedes-AMG	2018	SUPER SALOONS	3064
Mercedes-AMG ONE	Mercedes-AMG	2021	HYPERCARS	3650
Mercedes-AMG ONE Forza Edition	Mercedes-AMG	2021		
SSK	Mercedes-Benz	1929	RARE CLASSICS	3026
W154	Mercedes-Benz	1939	VINTAGE RACERS	2069
300 SL Coupé	Mercedes-Benz	1954	RARE CLASSICS	251
300 SLR	Mercedes-Benz	1955	CLASSIC RACERS	1559
AMG Hammer Coupe	Mercedes-Benz	1987	RETRO SALOONS	3176
190E 2.5-16 Evolution II	Mercedes-Benz	1990	RETRO SALOONS	1296
AMG CLK GTR	Mercedes-Benz	1998	RETRO SUPERCARS	568
AMG CLK GTR Forza Edition	Mercedes-Benz	1998	EXTREME TRACK TOYS	2948
SLS AMG	Mercedes-Benz	2011	SUPER GT	1202
C 63 AMG Coupé Black Series	Mercedes-Benz	2012	SUPER SALOONS	1500
SLK 55 AMG	Mercedes-Benz	2012	MODERN SPORTS CARS	1525
A 45 AMG	Mercedes-Benz	2013	SUPER HOT HATCH	1658
E 63 AMG	Mercedes-Benz	2013	SUPER SALOONS	2021
G 65 AMG	Mercedes-Benz	2013	PICK-UP & 4X4'S	1627
G 63 AMG 6x6	Mercedes-Benz	2014	PICK-UP & 4X4'S	3107
Unimog U5023	Mercedes-Benz	2014	TRUCKS	2986
#24 Tankpool24 Racing Truck	Mercedes-Benz	2015	TRUCKS	2424
#24 Tankpool24 Racing Truck Forza Edition	Mercedes-Benz	2015	UNLIMITED OFFROAD	2947
X-Class	Mercedes-Benz	2018	PICK-UP & 4X4'S	3063
Cyclone Spoiler	Mercury	1970	CLASSIC MUSCLE	3206
Manx	Meyers	1968	CULT CARS	2416
Manx Forza Edition	Meyers	1968	TRACK TOYS	3570
Metro 6R4	MG	1986	RALLY MONSTERS	2147
Xpower SV-R	MG	2005	RETRO SPORTS CARS	3271
MG3	MG	2015	HOT HATCH	2173
#20 MG6 Xpower	MG	2020		
MG6 Xpower	MG	2021		
Cooper S	Mini	1965	CLASSIC RALLY	1662
Cooper S Forza Edition	Mini	1965	SUPER HOT HATCH	2699
John Cooper Works	Mini	2009	HOT HATCH	1098
John Cooper Works GP	Mini	2012	HOT HATCH	2003
X-Raid ALL4 Racing Countryman	Mini	2013	OFFROAD	2148
X-Raid John Cooper Works Buggy	Mini	2018	OFFROAD	3132
John Cooper Works GP	Mini	2021	SUPER HOT HATCH	3534
John Cooper Works Countryman ALL4	Mini	2018	SPORTS UTILITY HEROES	3131
Starion ESI-R	Mitsubishi	1988	RETRO SPORTS CARS	1297
Eclipse GSX	Mitsubishi	1995	RETRO SPORTS CARS	327
GTO	Mitsubishi	1997	RETRO SPORTS CARS	357
Lancer Evolution VI GSR	Mitsubishi	1999	RETRO RALLY	375
Lancer Evolution VIII MR	Mitsubishi	2004	MODERN RALLY	378
Lancer Evolution IX MR	Mitsubishi	2006	MODERN RALLY	374
Lancer Evolution X GSR	Mitsubishi	2008	MODERN RALLY	1009
Lancer Evolution X GSR "Welcome Pack"	Mitsubishi	2008	MODERN RALLY	3683
3 Wheeler	Morgan	2014	CULT CARS	2562
Minor 1000	Morris	1953	CULT CARS	2911
Minor 1000 Forza Edition	Morris	1953	TRACK TOYS	2964
Minor Series II Traveler	Morris	1953	VANS AND UTILITY	3116
Mini-Traveller	Morris	1965	VANS AND UTILITY	3142
MT900 GT3	Mosler	2006	EXTREME TRACK TOYS	3495
MT900S	Mosler	2010	EXTREME TRACK TOYS	1246
Napier-Railton	Napier	1933	VINTAGE RACERS	2989
EP9	Nio	2016	HYPERCARS	3366
Fairlady Z 432	Nissan	1969	CLASSIC SPORTS CARS	343
Skyline 2000GT-R	Nissan	1971	CLASSIC SPORTS CARS	1042
Skyline H/T 2000GT-R	Nissan	1973	CLASSIC SPORTS CARS	2270
Skyline GTS-R (HR31)	Nissan	1987	RETRO SPORTS CARS	2512
Pulsar GTI-R	Nissan	1990	RETRO RALLY	3257
Silvia CLUB K's	Nissan	1992	RETRO SPORTS CARS	439
240SX SE	Nissan	1993	RETRO SPORTS CARS	1282
Skyline GT-R V-Spec	Nissan	1993	RETRO SPORTS CARS	444
Fairlady Z Version S Twin Turbo	Nissan	1994	RETRO SPORTS CARS	345
Silvia K's	Nissan	1994	RETRO SPORTS CARS	440
NISMO GT-R LM	Nissan	1995	RETRO SPORTS CARS	2738
Skyline GT-R V-Spec	Nissan	1997	RETRO SPORTS CARS	1043
R390 (GT1)	Nissan	1998	RETRO SUPERCARS	567
Silvia K's Aero	Nissan	1998	RETRO SPORTS CARS	2659
Silvia Spec-R	Nissan	2000	RETRO SPORTS CARS	441
Skyline GT-R V-Spec II	Nissan	2002	RETRO SPORTS CARS	445
Fairlady Z	Nissan	2003	RETRO SPORTS CARS	344
Fairlady Z Forza Edition	Nissan	2003	UNLIMITED OFFROAD	2951
Pickup #23 Rally Raid	Nissan	2004	UNLIMITED OFFROAD	2744
370Z	Nissan	2010	MODERN SPORTS CARS	1103
GT-R Black Edition (R35)	Nissan	2012	MODERN SUPERCARS	2002
Titan Warrior Concept	Nissan	2016	PICK-UP & 4X4'S	2662
GT-R (R35)	Nissan	2017	MODERN SUPERCARS	2618
Sentra Nismo	Nissan	2018	SUPER SALOONS	2874
370Z Nismo	Nissan	2019	MODERN SPORTS CARS	3307
GT-R Nismo (R35)	Nissan	2020	TRACK TOYS	3622
Toronado	Oldmobile	1966	CLASSIC MUSCLE	3201
Manta 400	Opel	1984	RALLY MONSTERS	2420
Zonda Cinque Roadster	Pagani	2009	HYPERCARS	1369
Zonda R	Pagani	2010	EXTREME TRACK TOYS	1175
Huayra BC	Pagani	2016	HYPERCARS	2647
Huayra BC Forza Edition	Pagani	2016	EXTREME TRACK TOYS	3572
P50	Peel	1962	CULT CLASSICS	2987
Trident	Peel	1965	CULT CLASSICS	3005
The Cholla	Penhall	2011	UNLIMITED BUGGIES	2515
205 Turbo 16	Peugeot	1984	RETRO RALLY	1591
205 Rallye	Peugeot	1991	RETRO HOT HATCH	3180
207 Super 2000	Peugeot	2007	RALLY MONSTERS	615
Fury	Plymouth	1958	RODS AND CUSTOMS	2216
Barracuda Formula-S	Plymouth	1968	CLASSIC MUSCLE	281
Cuda 426 Hemi	Plymouth	1971	CLASSIC MUSCLE	1277
RZR XP 1000 EPS	Polaris	2015	UTV'S	2521
GTO	Pontiac	1965	CLASSIC MUSCLE	1285
Firebird Trans Am	Pontiac	1977	CLASSIC MUSCLE	1276
Firebird Trans Am GTA	Pontiac	1987	RETRO MUSCLE	1045
Firebird Trans Am GTA Forza Edition	Pontiac	1987	TRACK TOYS	3057
550A Spyder	Porsche	1955	CLASSIC RACERS	1281
356 A 1600 Super	Porsche	1959	RARE CLASSICS	3036
356 C Cabriolet Emory Special	Porsche	1960	CLASSIC SPORTS CARS	3150
#3 917 LH	Porsche	1970	CLASSIC RACERS	2549
914/6	Porsche	1970	CLASSIC SPORTS CARS	266
#23 917/20	Porsche	1971	CLASSIC RACERS	2849
911 Carrera RS	Porsche	1973	RARE CLASSICS	260
911 Turbo 3.3	Porsche	1982	RETRO SUPERCARS	265
#185 959 Prodrive Rally Raid	Porsche	1985	RALLY MONSTERS	3031
959	Porsche	1987	RETRO SUPERCARS	269
#65 Rothsport Racing 911 'Desert Flyer'	Porsche	1989	RALLY MONSTERS	3188
944 Turbo	Porsche	1989	RETRO SPORTS CARS	268
911 Reimagined by Singer – DLS	Porsche	1990	MODERN SUPERCARS	3248
968 Turbo S	Porsche	1993	RETRO SPORTS CARS	2534
911 Carrera 2 by Gunther Werks	Porsche	1995	MODERN SPORTS CARS	3160
911 GT2	Porsche	1995	RETRO SUPERCARS	261
911 GT1 Strassenversion	Porsche	1998	RETRO SUPERCARS	641
Carrera GT	Porsche	2003	RETRO SUPERCARS	292
911 GT3	Porsche	2004	RETRO SUPERCARS	262
911 Sport Classic	Porsche	2010	MODERN SPORTS CARS	1234
911 GT2 RS	Porsche	2012	TRACK TOYS	1539
911 GT3 RS 4.0	Porsche	2012	TRACK TOYS	2297
911 Turbo S	Porsche	2014	MODERN SUPERCARS	2289
918 Spyder	Porsche	2014	HYPERCARS	2290
Cayman GTS	Porsche	2015	MODERN SPORTS CARS	2293
911 GT3 RS	Porsche	2016	TRACK TOYS	2528
Cayman GT4	Porsche	2016	TRACK TOYS	2529
Panamera Turbo	Porsche	2017	SUPER SALOONS	2741
718 Cayman GTS	Porsche	2018	MODERN SPORTS CARS	3117
911 GT2 RS	Porsche	2018	TRACK TOYS	2755
Cayenne Turbo	Porsche	2018	SPORTS UTILITY HEROES	2773
Macan LPR Rally Raid	Porsche	2018	OFFROAD	3187
911 Carrera S	Porsche	2019	MODERN SPORTS CARS	3123
911 GT3 RS	Porsche	2019	TRACK TOYS	3072
911 GT3 RS Forza Edition	Porsche	2019	RALLY MONSTERS	3574
911 Speedster	Porsche	2019	MODERN SPORTS CARS	3215
Macan Turbo	Porsche	2019	SPORTS UTILITY HEROES	3074
Taycan Turbo S	Porsche	2020	SUPER SALOONS	3445
Taycan Turbo S "Welcome Pack"	Porsche	2020	SUPER SALOONS	3685
911 GT3	Porsche	2021	TRACK TOYS	3667
RXC Turbo	Radical	2015	EXTREME TRACK TOYS	2486
Tachyon Speed	RAESR	2019	HYPERCARS	3196
2500 Power Wagon	RAM	2017	PICK-UP & 4X4'S	2838
Supervan III	Reliant	1972	CULT CARS	2563
8 Gordini	Renault	1967	CLASSIC RALLY	3395
4L Export	Renault	1968	CULT CARS	3261
5 Turbo	Renault	1980	RETRO RALLY	634
Clio Williams	Renault	1993	RETRO HOT HATCH	2149
Mégane R26.R	Renault	2008	SUPER HOT HATCH	3129
Megane RS 250	Renault	2010	SUPER HOT HATCH	1204
Clio R.S.	Renault	2010		
Clio R.S. 200 EDC	Renault	2013	HOT HATCH	2022
Clio R.S. 16 Concept	Renault	2016		
MEGANE R.S.	Renault	2018	SUPER HOT HATCH	3134
Concept Two	Rimac	2019	HYPERCARS	3140
#37 Polaris RZR-Rockstar Energy Pro 2 Truck	RJ Anderson	2016	UNLIMITED OFFROAD	2663
S7	Saleen	2004	RETRO SUPERCARS	432
S1	Saleen	2018	MODERN SUPERCARS	3276
962CR	Schuppan	1993	RETRO SUPERCARS	3288
Cobra 427 S/C	Shelby	1965	RARE CLASSICS	306
Cobra Daytona Coupe	Shelby	1965	CLASSIC RACERS	1155
#23 Yokohama Alpha	SIERRA Cars	2020	EXTREME TRACK TOYS	3539
RX3	SIERRA Cars	2021	UTV'S	3540
Legacy RS	Subaru	1990	RETRO RALLY	1382
Impreza 22B-STi Version	Subaru	1998	RETRO RALLY	363
IMPREZA WRX STi	Subaru	2004	MODERN RALLY	364
IMPREZA WRX STI	Subaru	2005	MODERN RALLY	365
IMPREZA WRX STI	Subaru	2008	MODERN RALLY	1060
BRZ	Subaru	2013	MODERN SPORTS CARS	1655
WRX STI	Subaru	2015	MODERN RALLY	2168
WRX STI	Subaru	2015	MODERN RALLY	2168
WRX STI ARX Supercar	Subaru	2018	RALLY MONSTERS	3241
STI 209	Subaru	2019	MODERN RALLY	3412
2000GT	Toyota	1968	RARE CLASSICS	247
Celica GT	Toyota	1974	CLASSIC SPORTS CARS	1592
FJ40	Toyota	1979	PICK-UP & 4X4'S	2566
Sprinter Trueno GT Apex	Toyota	1985	RETRO SPORTS CARS	455
MR2 SC	Toyota	1989	RETRO SPORTS CARS	1395
Celica GT-Four RC ST185	Toyota	1992	RETRO RALLY	1517
Supra 2.0 GT	Toyota	1992	RETRO SPORTS CARS	460
#1 T100 Baja Truck	Toyota	1993	UNLIMITED OFFROAD	2636
Celica GT-Four ST205	Toyota	1994	RETRO RALLY	1034
Supra RZ	Toyota	1998	RETRO SPORTS CARS	461
Supra RZ "Welcome Pack"	Toyota	1998	RETRO SPORTS CARS	3681
Celica Sport Specialty II	Toyota	2003	RETRO SPORTS CARS	295
Hilux Arctic Trucks AT38	Toyota	2007	PICK-UP & 4X4'S	2656
86	Toyota	2013	MODERN SPORTS CARS	2007
Land Cruiser Arctic Trucks AT37	Toyota	2016	PICK-UP & 4X4'S	2743
4Runner TRD Pro	Toyota	2019	PICK-UP & 4X4'S	3373
Tacoma TRD Pro	Toyota	2019	PICK-UP & 4X4'S	3374
GR Supra	Toyota	2020	MODERN SPORTS CARS	3402
Tundra RTD Pro	Toyota	2020	PICK-UP & 4X4'S	3419
Cerbera Speed 12	TVR	1998	RETRO SUPERCARS	296
Sagaris	TVR	2005	RETRO SPORTS CARS	433
Griffith	TVR	2018	MODERN SPORTS CARS	2993
Evolution Coupe 1020	Ultima	2015	EXTREME TRACK TOYS	2569
Lotus Carlton	Vauxhall	1990	RETRO SALOONS	291
Monaro VXR	Vauxhall	2005	MODERN MUSCLE	397
Corsa VXR	Vauxhall	2016	HOT HATCH	2427
Beetle	Volkswagen	1963	CULT CARS	1435
Beetle Forza Edition	Volkswagen	1963	TRACK TOYS	3577
Type 2 De Luxe	Volkswagen	1963	CULT CARS	2151
Class 5/1600 Baja Bug	Volkswagen	1969	BUGGIES	2568
#1107 Desert Dingo Racing Stock Bug	Volkswagen	1970	BUGGIES	2258
Scirocco S	Volkswagen	1981	RETRO HOT HATCH	1380
Pickup LX	Volkswagen	1982	VANS AND UTILITY	3235
Golf GTI	Volkswagen	1983	RETRO HOT HATCH	2995
Golf Gti 16v Mk2	Volkswagen	1992	RETRO HOT HATCH	353
Corrado VR6	Volkswagen	1995	RETRO HOT HATCH	309
GTI VR6 Mk3	Volkswagen	1998	RETRO HOT HATCH	1383
Golf R32	Volkswagen	2003	HOT HATCH	354
Golf R	Volkswagen	2010	SUPER HOT HATCH	1231
Scirocco R	Volkswagen	2011	HOT HATCH	1428
Golf R	Volkswagen	2014	SUPER HOT HATCH	2142
#34 Volkswagen Andretti Rallycross Beetle	Volkswagen	2017	RALLY MONSTERS	3007
Golf R	Volkswagen	2021	SUPER HOT HATCH	3413
242 Turbo Evolution	Volvo	1983	CLASSIC RALLY	1299
850 R	Volvo	1997	RETRO SALOONS	1387
V60 Polestar	Volvo	2015	SUPER SALOONS	2586
05RR	VUHL	2017	TRACK TOYS	2844
MB Jeep	Willys	1945	PICK-UP & 4X4'S	2049
P7	Xpeng	2020	SUPER SALOONS	3547
TS1 	Zenvo	2016	HYPERCARS	2474
TSR-S	Zenvo	2019	HYPERCARS	3212
